"time","rn","level","se"
2024-01-22,0,848.477657938859,0.0528284036438419
2024-01-23,0.244094488188976,848.477310046806,0.0529201620874955
2024-01-24,0.0354330708661417,848.490809484457,0.0532658819889335
2024-01-25,0.0275590551181102,848.504759834416,0.0528718044938654
2024-01-26,0.0078740157480315,848.519681378121,0.0524391953930046
2024-01-27,0,848.532842848184,0.0521788679340007
2024-01-28,0,848.546226676383,0.0521810838113005
2024-01-29,0,848.55909326196,0.0521249141793593
