"time","rn","level","se"
2024-01-22,0,842.512985023658,0.0424612152938068
2024-01-23,0.244094488188976,842.512957392146,0.0425142674254444
2024-01-24,0.0354330708661417,842.519160863522,0.042013745138084
2024-01-25,0.0275590551181102,842.529017790865,0.0427312966509781
2024-01-26,0.0078740157480315,842.540673223628,0.0411932263168116
2024-01-27,0,842.552445553801,0.0409137183967951
2024-01-28,0,842.563945183472,0.0409331328110577
2024-01-29,0,842.575004526922,0.0410348485369106
