"time","level"
"3059",2017-09-14,850.199684210526
"3060",2017-09-15,850.177894736842
"3061",2017-09-16,850.158631578948
"3062",2017-09-17,850.153894736842
"3063",2017-09-18,850.126105263158
"3064",2017-09-19,850.101789473684
"3065",2017-09-20,850.084842105263
"3066",2017-09-21,850.107473684211
"3067",2017-09-22,850.100736842105
"3068",2017-09-23,850.086421052632
"3069",2017-09-24,850.067473684211
"3070",2017-09-25,850.058315789474
"3071",2017-09-26,850.054210526316
"3072",2017-09-27,850.031578947368
"3073",2017-09-28,849.993052631579
"3074",2017-09-29,849.965684210526
"3075",2017-09-30,849.928736842105
"3076",2017-10-01,849.888421052632
"3077",2017-10-02,849.867368421053
"3078",2017-10-03,849.858105263158
"3079",2017-10-04,849.926842105263
"3080",2017-10-05,849.928
"3081",2017-10-06,849.950315789474
"3082",2017-10-07,849.992631578947
"3083",2017-10-08,850.019263157895
"3084",2017-10-09,850.030315789474
"3085",2017-10-10,850.019684210526
"3086",2017-10-11,850.062315789474
"3087",2017-10-12,850.064
"3088",2017-10-13,850.075894736842
"3089",2017-10-14,850.110842105263
"3090",2017-10-15,850.159368421053
"3091",2017-10-16,850.137052631579
"3092",2017-10-17,850.128210526316
"3093",2017-10-18,850.116736842105
"3094",2017-10-19,850.115368421053
"3095",2017-10-20,850.107578947368
"3096",2017-10-21,850.095684210526
"3097",2017-10-22,850.117789473684
"3098",2017-10-23,850.12652631579
"3099",2017-10-24,850.188210526316
"3100",2017-10-25,850.153368421053
"3101",2017-10-26,850.135578947368
"3102",2017-10-27,850.125473684211
"3103",2017-10-28,850.102105263158
"3104",2017-10-29,850.058631578947
"3105",2017-10-30,850.058105263158
"3106",2017-10-31,850.008210526316
"3107",2017-11-01,849.962210526316
"3108",2017-11-02,849.953789473684
"3109",2017-11-03,849.921894736842
"3110",2017-11-04,849.907684210526
"3111",2017-11-05,849.902121212121
"3112",2017-11-06,849.864315789474
"3113",2017-11-07,849.834736842105
"3114",2017-11-08,849.803684210526
"3115",2017-11-09,849.784736842105
"3116",2017-11-10,849.726
"3117",2017-11-11,849.683263157895
"3118",2017-11-12,849.672
"3119",2017-11-13,849.644
"3120",2017-11-14,849.612105263158
"3121",2017-11-15,849.616842105263
"3122",2017-11-16,849.574
"3123",2017-11-17,849.537578947369
"3124",2017-11-18,849.56252631579
"3125",2017-11-19,849.537789473684
"3126",2017-11-20,849.498842105263
"3127",2017-11-21,849.501368421053
"3128",2017-11-22,849.459473684211
"3129",2017-11-23,849.434105263158
"3130",2017-11-24,849.420947368421
"3131",2017-11-25,849.411894736842
"3132",2017-11-26,849.379157894737
"3133",2017-11-27,849.359052631579
"3134",2017-11-28,849.346210526316
"3135",2017-11-29,849.327473684211
"3136",2017-11-30,849.318736842105
"3137",2017-12-01,849.295789473684
"3138",2017-12-02,849.283684210526
"3139",2017-12-03,849.27052631579
"3140",2017-12-04,849.281263157895
"3141",2017-12-05,849.357578947368
"3142",2017-12-06,849.310315789474
"3143",2017-12-07,849.284105263158
"3144",2017-12-08,849.248842105263
"3145",2017-12-09,849.236
"3146",2017-12-10,849.200421052632
"3147",2017-12-11,849.190105263158
"3148",2017-12-12,849.173052631579
"3149",2017-12-13,849.153368421053
"3150",2017-12-14,849.137789473684
"3151",2017-12-15,849.118315789474
"3152",2017-12-16,849.095894736842
"3153",2017-12-17,849.087368421053
"3154",2017-12-18,849.087894736842
"3155",2017-12-19,849.08452631579
"3156",2017-12-20,849.065052631579
"3157",2017-12-21,849.046315789474
"3158",2017-12-22,849.039157894737
"3159",2017-12-23,849.031368421053
"3160",2017-12-24,849.016421052632
"3161",2017-12-25,849.014421052632
"3162",2017-12-26,848.993263157895
"3163",2017-12-27,848.972842105263
"3164",2017-12-28,848.964842105263
"3165",2017-12-29,848.961157894737
"3166",2017-12-30,848.951894736842
"3167",2017-12-31,848.949891304348
"3168",2018-01-01,848.943684210526
"3169",2018-01-02,848.934
"3170",2018-01-03,848.928421052632
"3171",2018-01-04,848.922421052632
"3172",2018-01-05,848.914105263158
"3173",2018-01-06,848.904210526316
"3174",2018-01-07,848.898210526316
"3175",2018-01-08,848.891157894737
"3176",2018-01-09,848.882947368421
"3177",2018-01-10,848.874947368421
"3178",2018-01-11,848.850421052632
"3179",2018-01-12,848.847789473684
"3180",2018-01-13,848.850210526316
"3181",2018-01-14,848.86
"3182",2018-01-15,848.86
"3183",2018-01-16,848.86
"3184",2018-01-17,848.86
"3185",2018-01-18,848.861263157895
"3186",2018-01-19,848.858105263158
"3187",2018-01-20,848.842842105263
"3188",2018-01-21,848.811368421053
"3189",2018-01-22,848.930736842105
"3190",2018-01-23,849.077052631579
"3191",2018-01-24,849.170736842105
"3192",2018-01-25,849.212631578947
"3193",2018-01-26,849.225684210526
"3194",2018-01-27,849.233052631579
"3195",2018-01-28,849.238210526316
"3196",2018-01-29,849.236947368421
"3197",2018-01-30,849.229894736842
"3198",2018-01-31,849.232105263158
"3199",2018-02-01,849.222736842105
"3200",2018-02-02,849.226842105263
"3201",2018-02-03,849.213263157895
"3202",2018-02-04,849.227789473684
"3203",2018-02-05,849.228210526316
"3204",2018-02-06,849.23
"3205",2018-02-07,849.23
"3206",2018-02-08,849.231263157895
"3207",2018-02-09,849.248421052632
"3208",2018-02-10,849.241894736842
"3209",2018-02-11,849.245263157895
"3210",2018-02-12,849.249052631579
"3211",2018-02-13,849.239894736842
"3212",2018-02-14,849.220421052632
"3213",2018-02-15,849.22
"3214",2018-02-16,849.219684210526
"3215",2018-02-17,849.224736842105
"3216",2018-02-18,849.231052631579
"3217",2018-02-19,849.243578947368
"3218",2018-02-20,849.388736842105
"3219",2018-02-21,849.611157894737
"3220",2018-02-22,849.75652631579
"3221",2018-02-23,849.836210526316
"3222",2018-02-24,849.910947368421
"3223",2018-02-25,850.046
"3224",2018-02-26,850.187052631579
"3225",2018-02-27,850.264947368421
"3226",2018-02-28,850.301473684211
"3227",2018-03-01,850.306736842105
"3228",2018-03-02,850.295894736842
"3229",2018-03-03,850.282421052632
"3230",2018-03-04,850.265684210526
"3231",2018-03-05,850.252631578947
"3232",2018-03-06,850.257684210526
"3233",2018-03-07,850.236631578947
"3234",2018-03-08,850.219789473684
"3235",2018-03-09,850.202105263158
"3236",2018-03-10,850.181473684211
"3237",2018-03-11,850.161978021978
"3238",2018-03-12,850.133578947368
"3239",2018-03-13,850.106526315789
"3240",2018-03-14,850.072631578947
"3241",2018-03-15,850.048736842105
"3242",2018-03-16,850.018210526316
"3243",2018-03-17,849.991263157895
"3244",2018-03-18,849.961157894737
"3245",2018-03-19,849.938947368421
"3246",2018-03-20,849.903894736842
"3247",2018-03-21,849.864947368421
"3248",2018-03-22,849.833368421053
"3249",2018-03-23,849.812
"3250",2018-03-24,849.796631578947
"3251",2018-03-25,849.771648351648
"3252",2018-03-26,849.752210526316
"3253",2018-03-27,849.781368421053
"3254",2018-03-28,849.780842105263
"3255",2018-03-29,849.779157894737
"3256",2018-03-30,849.762736842105
"3257",2018-03-31,849.763263157895
"3258",2018-04-01,849.746210526316
"3259",2018-04-02,849.727894736842
"3260",2018-04-03,849.728947368421
"3261",2018-04-04,849.746105263158
"3262",2018-04-05,849.715578947368
"3263",2018-04-06,849.725473684211
"3264",2018-04-07,849.687052631579
"3265",2018-04-08,849.663789473684
"3266",2018-04-09,849.655473684211
"3267",2018-04-10,849.64452631579
"3268",2018-04-11,849.631578947368
"3269",2018-04-12,849.640105263158
"3270",2018-04-13,849.644526315789
"3271",2018-04-14,849.702210526316
"3272",2018-04-15,849.751157894737
"3273",2018-04-16,849.768421052632
"3274",2018-04-17,849.756421052632
