"time","level"
"153",2013-06-10,844.996210526316
"154",2013-06-11,845.011789473684
"155",2013-06-12,845.047263157895
"156",2013-06-13,845.207894736842
"157",2013-06-14,845.246105263158
"158",2013-06-15,845.270736842105
"159",2013-06-16,845.367052631579
"160",2013-06-17,845.380631578947
"161",2013-06-18,845.380842105263
"162",2013-06-19,845.381789473684
"163",2013-06-20,845.375578947368
"164",2013-06-21,845.406842105263
"165",2013-06-22,845.618421052632
"166",2013-06-23,845.742315789474
"167",2013-06-24,845.786736842105
"168",2013-06-25,846.032421052632
"169",2013-06-26,846.486947368421
"170",2013-06-27,846.814725274725
"171",2013-06-28,846.882916666667
"172",2013-06-29,846.910416666667
"173",2013-06-30,846.906770833333
"174",2013-07-01,846.863020833333
"175",2013-07-02,846.795833333333
"176",2013-07-03,846.725416666667
"177",2013-07-04,846.630416666667
"178",2013-07-05,846.5528125
"179",2013-07-06,846.491458333333
"180",2013-07-07,846.432395833333
"181",2013-07-08,846.393229166667
"182",2013-07-09,846.3709375
"183",2013-07-10,846.333958333333
"184",2013-07-11,846.2671875
"185",2013-07-12,846.177604166667
"186",2013-07-13,846.105208333333
"187",2013-07-14,846.067395833333
"188",2013-07-15,846.038020833333
"189",2013-07-16,846.001354166667
"190",2013-07-17,845.960416666667
"191",2013-07-18,845.935520833333
"192",2013-07-19,845.899479166667
"193",2013-07-20,845.867395833333
"194",2013-07-21,845.852291666667
"195",2013-07-22,845.900833333333
"196",2013-07-23,845.905729166667
"197",2013-07-24,845.8834375
"198",2013-07-25,845.854895833333
"199",2013-07-26,845.850104166667
"200",2013-07-27,845.846354166667
"201",2013-07-28,845.816979166667
"202",2013-07-29,845.787604166667
"203",2013-07-30,845.746354166667
"204",2013-07-31,845.739166666667
"205",2013-08-01,845.7328125
"206",2013-08-02,845.738541666667
"207",2013-08-03,845.706041666667
"208",2013-08-04,845.659479166667
"209",2013-08-05,845.615416666667
"210",2013-08-06,845.5809375
"211",2013-08-07,845.553854166667
"212",2013-08-08,845.506875
"213",2013-08-09,845.483125
"214",2013-08-10,845.463333333333
"215",2013-08-11,845.430208333333
"216",2013-08-12,845.4059375
"217",2013-08-13,845.368645833333
"218",2013-08-14,845.325416666667
"219",2013-08-15,845.283229166667
"220",2013-08-16,845.247708333333
"221",2013-08-17,845.2178125
"222",2013-08-18,845.180520833333
"223",2013-08-19,845.154479166667
"224",2013-08-20,845.1159375
"225",2013-08-21,845.083229166667
"226",2013-08-22,845.108125
"227",2013-08-23,845.1303125
"228",2013-08-24,845.107604166667
"229",2013-08-25,845.0871875
"230",2013-08-26,845.066354166667
"231",2013-08-27,845.045104166667
"232",2013-08-28,845.014166666667
"233",2013-08-29,844.96375
"234",2013-08-30,844.926145833333
"235",2013-08-31,844.9053125
"236",2013-09-01,844.901875
"237",2013-09-02,844.8809375
"238",2013-09-03,844.854583333333
"239",2013-09-04,844.832604166667
"240",2013-09-05,844.801354166667
"241",2013-09-06,844.772604166667
"242",2013-09-07,844.754270833333
"243",2013-09-08,844.738333333333
"244",2013-09-09,844.735520833333
"245",2013-09-10,844.719375
"246",2013-09-11,844.713020833333
"247",2013-09-12,844.706979166667
"248",2013-09-13,844.6725
"249",2013-09-14,844.644583333333
"250",2013-09-15,844.658229166667
"251",2013-09-16,844.666979166667
"252",2013-09-17,844.656875
"253",2013-09-18,844.6440625
"254",2013-09-19,844.686354166667
"255",2013-09-20,844.802916666667
"256",2013-09-21,844.844479166667
"257",2013-09-22,844.848958333333
"258",2013-09-23,844.8384375
"259",2013-09-24,844.8334375
"260",2013-09-25,844.828020833333
"261",2013-09-26,844.815104166667
"262",2013-09-27,844.8003125
"263",2013-09-28,844.784375
"264",2013-09-29,844.797916666667
"265",2013-09-30,844.779479166667
"266",2013-10-01,844.759895833333
"267",2013-10-02,844.746979166667
"268",2013-10-03,844.73
"269",2013-10-04,844.7328125
"270",2013-10-05,844.743333333333
"271",2013-10-06,844.747083333333
"272",2013-10-07,844.729270833333
"273",2013-10-08,844.693020833333
"274",2013-10-09,844.666979166667
"275",2013-10-10,844.6521875
"276",2013-10-11,844.635416666667
"277",2013-10-12,844.624270833333
"278",2013-10-13,844.6159375
"279",2013-10-14,844.601770833333
"280",2013-10-15,844.603125
"281",2013-10-16,844.613229166667
"282",2013-10-17,844.621473684211
"283",2013-10-18,844.6234375
"284",2013-10-19,844.603854166667
"285",2013-10-20,844.5778125
"286",2013-10-21,844.574583333333
"287",2013-10-22,844.550833333333
"288",2013-10-23,844.533617021277
"289",2013-10-24,844.517157894737
"290",2013-10-25,844.476842105263
"291",2013-10-26,844.443789473684
"292",2013-10-27,844.419578947368
"293",2013-10-28,844.402631578947
"294",2013-10-29,844.392631578947
"295",2013-10-30,844.389263157895
"296",2013-10-31,844.445894736842
"297",2013-11-01,844.526736842105
"298",2013-11-02,844.540526315789
"299",2013-11-03,844.533535353535
"300",2013-11-04,844.513789473684
"301",2013-11-05,844.526
"302",2013-11-06,844.596526315789
"303",2013-11-07,844.628105263158
"304",2013-11-08,844.615789473684
"305",2013-11-09,844.610736842105
"306",2013-11-10,844.611157894737
"307",2013-11-11,844.605789473684
"308",2013-11-12,844.590421052632
"309",2013-11-13,844.556315789474
"310",2013-11-14,844.533578947368
"311",2013-11-15,844.533789473684
"312",2013-11-16,844.536315789474
"313",2013-11-17,844.635052631579
"314",2013-11-18,844.740210526316
"315",2013-11-19,844.742947368421
"316",2013-11-20,844.723894736842
"317",2013-11-21,844.738736842105
"318",2013-11-22,844.760315789474
"319",2013-11-23,844.762736842105
"320",2013-11-24,844.755157894737
"321",2013-11-25,844.738526315789
"322",2013-11-26,844.713578947368
"323",2013-11-27,844.765894736842
"324",2013-11-28,844.752315789474
"325",2013-11-29,844.736421052632
"326",2013-11-30,844.731157894737
"327",2013-12-01,844.721894736842
"328",2013-12-02,844.716526315789
"329",2013-12-03,844.72
"330",2013-12-04,844.735052631579
"331",2013-12-05,844.639157894737
"332",2013-12-06,844.718842105263
"333",2013-12-07,844.695263157895
"334",2013-12-08,844.619789473684
"335",2013-12-09,844.581894736842
"336",2013-12-10,844.536315789474
"337",2013-12-11,844.497157894737
"338",2013-12-12,844.457894736842
"339",2013-12-13,844.420210526316
"340",2013-12-14,844.399368421053
"341",2013-12-15,844.372
"342",2013-12-16,844.348105263158
"343",2013-12-17,844.329578947368
"344",2013-12-18,844.303578947368
"345",2013-12-19,844.279052631579
"346",2013-12-20,844.265789473684
"347",2013-12-21,844.248315789474
"348",2013-12-22,844.269578947368
"349",2013-12-23,844.263473684211
"350",2013-12-24,844.244945054945
"351",2013-12-25,844.23
"352",2013-12-26,844.215263157895
"353",2013-12-27,844.200631578947
"354",2013-12-28,844.188
"355",2013-12-29,844.179578947368
"356",2013-12-30,844.164421052631
"357",2013-12-31,844.153578947368
"358",2014-01-01,844.146741573034
"359",2014-01-02,844.136153846154
"360",2014-01-03,844.123647058824
"361",2014-01-04,844.106526315789
"362",2014-01-05,844.097263157895
"363",2014-01-08,844.081684210526
"364",2014-01-09,844.086315789474
"365",2014-01-10,844.083894736842
"366",2014-01-11,844.101052631579
"367",2014-01-12,844.095578947368
"368",2014-01-13,844.100315789474
"369",2014-01-14,844.111894736842
"370",2014-01-15,844.112421052632
"371",2014-01-16,844.116526315789
"372",2014-01-17,844.112421052632
"373",2014-01-18,844.105894736842
"374",2014-01-19,844.098421052632
"375",2014-01-20,844.088947368421
"376",2014-01-21,844.084736842105
"377",2014-01-22,844.072105263158
"378",2014-01-23,844.062210526316
"379",2014-01-24,844.046736842105
"380",2014-01-25,844.035473684211
"381",2014-01-26,844.039789473684
"382",2014-01-27,844.045684210526
"383",2014-01-28,844.028210526316
"384",2014-01-29,844.017157894737
"385",2014-01-30,844.008631578947
"386",2014-01-31,844.005368421053
"387",2014-02-01,844.013578947368
"388",2014-02-02,844.015894736842
"389",2014-02-03,844.019578947368
"390",2014-02-04,844.019052631579
"391",2014-02-05,844.029157894737
"392",2014-02-06,844.039473684211
"393",2014-02-07,844.043684210526
"394",2014-02-08,844.046736842105
"395",2014-02-09,844.048421052632
"396",2014-02-10,844.046631578947
"397",2014-02-11,844.048315789474
"398",2014-02-12,844.050736842105
"399",2014-02-13,844.055578947368
"400",2014-02-14,844.062526315789
"401",2014-02-15,844.068421052631
"402",2014-02-16,844.071157894737
"403",2014-02-17,844.087263157895
"404",2014-02-18,844.101052631579
"405",2014-02-19,844.101578947368
"406",2014-02-20,844.116
"407",2014-02-21,844.147368421053
"408",2014-02-22,844.142
"409",2014-02-23,844.133684210526
"410",2014-02-24,844.116526315789
"411",2014-02-25,844.104315789474
"412",2014-02-26,844.082842105263
"413",2014-02-27,844.068
"414",2014-02-28,844.055052631579
"415",2014-03-01,844.047684210526
"416",2014-03-02,844.041789473684
"417",2014-03-03,844.031263157895
"418",2014-03-04,844.026947368421
"419",2014-03-05,844.035894736842
"420",2014-03-06,844.029263157895
"421",2014-03-07,844.021578947368
"422",2014-03-08,844.013789473684
"423",2014-03-09,844.014065934066
"424",2014-03-10,844.009368421053
"425",2014-03-11,844.034315789474
"426",2014-03-12,844.07
"427",2014-03-13,844.078631578947
"428",2014-03-14,844.090736842105
"429",2014-03-15,844.157789473684
"430",2014-03-16,844.165052631579
"431",2014-03-17,844.156315789474
"432",2014-03-18,844.144526315789
"433",2014-03-19,844.180421052632
"434",2014-03-20,844.207684210526
"435",2014-03-21,844.212
"436",2014-03-22,844.216315789474
"437",2014-03-23,844.204947368421
"438",2014-03-24,844.187789473684
"439",2014-03-25,844.176105263158
"440",2014-03-26,844.154
"441",2014-03-27,844.128631578947
"442",2014-03-31,844.139894736842
"443",2014-04-04,844.051684210526
"444",2014-04-05,844.040421052632
"445",2014-04-06,844.009368421053
"446",2014-04-07,844.00252631579
"447",2014-04-08,844.005789473684
"448",2014-04-09,843.962842105263
"449",2014-04-10,843.934
"450",2014-04-11,843.920631578947
"451",2014-04-12,843.898105263158
"452",2014-04-13,843.966947368421
"453",2014-04-14,844.333157894737
"454",2014-04-15,844.451263157895
"455",2014-04-16,844.45547368421
"456",2014-04-17,844.467684210526
"457",2014-04-18,844.500947368421
"458",2014-04-19,844.501052631579
"459",2014-04-20,844.50252631579
"460",2014-04-21,844.53747368421
"461",2014-04-22,844.57
"462",2014-04-23,844.556105263158
"463",2014-04-24,844.564105263158
"464",2014-04-25,844.624947368421
"465",2014-04-26,844.626736842105
"466",2014-04-27,844.607263157895
"467",2014-04-28,844.634947368421
"468",2014-04-29,844.736526315789
"469",2014-04-30,844.787684210526
"470",2014-05-01,844.791157894737
"471",2014-05-02,844.774421052632
"472",2014-05-03,844.757894736842
"473",2014-05-04,844.727789473684
"474",2014-05-05,844.685052631579
"475",2014-05-06,844.650842105263
"476",2014-05-07,844.628526315789
"477",2014-05-08,844.637789473684
"478",2014-05-09,844.638631578947
"479",2014-05-10,844.607052631579
"480",2014-05-11,844.583684210526
"481",2014-05-12,844.634947368421
"482",2014-05-13,844.748842105263
"483",2014-05-14,844.749789473684
"484",2014-05-15,844.738526315789
"485",2014-05-16,844.720947368421
"486",2014-05-17,844.701684210526
"487",2014-05-18,844.660210526316
"488",2014-05-19,844.622421052632
"489",2014-05-20,844.609052631579
"490",2014-05-21,844.599263157895
"491",2014-05-22,844.576421052632
"492",2014-05-23,844.538
"493",2014-05-24,844.509684210526
"494",2014-05-25,844.503473684211
"495",2014-05-26,844.500526315789
"496",2014-05-27,844.549263157895
"497",2014-05-28,844.794
"498",2014-05-29,844.832210526316
"499",2014-05-30,844.814
"500",2014-05-31,844.781684210526
"501",2014-06-01,844.753263157895
"502",2014-06-02,844.919368421053
"503",2014-06-03,845.057157894737
"504",2014-06-04,845.083789473684
"505",2014-06-05,845.081894736842
"506",2014-06-06,845.053052631579
"507",2014-06-07,845.028210526316
"508",2014-06-08,845.02
"509",2014-06-09,844.997684210526
"510",2014-06-10,844.976526315789
"511",2014-06-11,844.967157894737
"512",2014-06-12,844.960315789474
"513",2014-06-13,844.943789473684
"514",2014-06-14,844.903894736842
"515",2014-06-15,844.85852631579
"516",2014-06-16,844.859368421053
"517",2014-06-17,844.953368421053
"518",2014-06-18,845.032315789474
"519",2014-06-19,845.14
"520",2014-06-20,845.402526315789
"521",2014-06-21,845.542842105263
"522",2014-06-22,845.569157894737
"523",2014-06-23,845.576842105263
"524",2014-06-24,845.571684210526
"525",2014-06-25,845.531789473684
"526",2014-06-26,845.474574468085
"527",2014-06-27,845.41623655914
"528",2014-06-28,845.358315789474
"529",2014-06-29,845.352526315789
"530",2014-06-30,845.497894736842
"531",2014-07-01,845.698105263158
"532",2014-07-02,845.735263157895
"533",2014-07-03,845.712736842105
"534",2014-07-04,845.68
"535",2014-07-05,845.641789473684
"536",2014-07-06,845.622105263158
"537",2014-07-07,845.618315789474
"538",2014-07-08,845.633368421053
"539",2014-07-09,845.599468085106
"540",2014-07-10,845.562421052632
"541",2014-07-11,845.528421052632
"542",2014-07-12,845.507578947368
"543",2014-07-13,845.520526315789
"544",2014-07-14,845.506842105263
"545",2014-07-15,845.493157894737
"546",2014-07-16,845.470526315789
"547",2014-07-17,845.448526315789
"548",2014-07-18,845.434842105263
"549",2014-07-19,845.435684210526
"550",2014-07-20,845.449052631579
"551",2014-07-21,845.458421052631
"552",2014-07-22,845.461052631579
"553",2014-07-23,845.45747368421
"554",2014-07-24,845.444105263158
"555",2014-07-25,845.429368421053
"556",2014-07-26,845.425157894737
"557",2014-07-27,845.428631578947
"558",2014-07-28,845.416210526316
"559",2014-07-29,845.407789473684
"560",2014-07-30,845.407052631579
"561",2014-07-31,845.405473684211
"562",2014-08-01,845.414526315789
"563",2014-08-02,845.442105263158
"564",2014-08-03,845.454736842105
"565",2014-08-04,845.494105263158
"566",2014-08-05,845.584736842105
"567",2014-08-06,845.611789473684
"568",2014-08-07,845.619368421053
"569",2014-08-08,845.620736842105
"570",2014-08-09,845.616421052632
"571",2014-08-10,845.625684210526
"572",2014-08-11,845.644842105263
"573",2014-08-12,845.672210526316
"574",2014-08-13,845.660210526316
"575",2014-08-14,845.641368421053
"576",2014-08-15,845.608
"577",2014-08-16,845.581684210526
"578",2014-08-17,845.565263157895
"579",2014-08-18,845.553473684211
"580",2014-08-19,845.584105263158
"581",2014-08-20,845.588
"582",2014-08-21,845.621157894737
"583",2014-08-22,845.662105263158
"584",2014-08-23,845.657684210526
"585",2014-08-24,845.653789473684
"586",2014-08-25,845.752105263158
"587",2014-08-26,845.850842105263
"588",2014-08-27,845.856315789474
"589",2014-08-28,845.823894736842
"590",2014-08-29,845.781368421053
"591",2014-08-30,845.750526315789
"592",2014-08-31,845.724315789474
"593",2014-09-01,845.69147368421
"594",2014-09-02,845.669368421053
"595",2014-09-03,845.624842105263
"596",2014-09-04,845.691789473684
"597",2014-09-05,845.738842105263
"598",2014-09-06,845.696315789474
"599",2014-09-07,845.653473684211
"600",2014-09-08,845.616421052632
"601",2014-09-09,845.574736842105
"602",2014-09-10,845.587368421053
"603",2014-09-11,845.554631578947
"604",2014-09-12,845.506631578947
"605",2014-09-13,845.453578947368
"606",2014-09-14,845.397894736842
"607",2014-09-15,845.366315789474
"608",2014-09-16,845.337368421053
"609",2014-09-17,845.294
"610",2014-09-18,845.252631578947
"611",2014-09-19,845.21
"612",2014-09-20,845.178421052632
"613",2014-09-21,845.177894736842
"614",2014-09-22,845.135789473684
"615",2014-09-23,845.100210526316
"616",2014-09-24,845.066526315789
"617",2014-09-25,845.041052631579
"618",2014-09-26,845.012210526316
"619",2014-09-27,844.991578947368
"620",2014-09-28,844.965263157895
"621",2014-09-29,844.944736842105
"622",2014-09-30,844.918421052632
"623",2014-10-01,844.869473684211
"624",2014-10-02,844.844421052632
"625",2014-10-03,844.897684210526
"626",2014-10-05,844.833578947368
"627",2014-10-06,844.787263157895
"628",2014-10-07,844.751684210526
"629",2014-10-08,844.720526315789
"630",2014-10-09,844.683157894737
"631",2014-10-10,844.658315789474
"632",2014-10-11,844.625368421053
"633",2014-10-12,844.601894736842
"634",2014-10-13,844.630105263158
"635",2014-10-15,844.814842105263
"636",2014-10-16,844.801789473684
"637",2014-10-17,844.779263157895
"638",2014-10-18,844.73947368421
"639",2014-10-19,844.687368421053
"640",2014-10-20,844.644631578947
"641",2014-10-22,844.556631578947
"642",2014-10-23,844.522842105263
"643",2014-10-24,844.504947368421
"644",2014-10-25,844.496421052632
"645",2014-10-26,844.447368421053
"646",2014-10-27,844.431789473684
"647",2014-10-28,844.445263157895
"648",2014-10-29,844.437052631579
"649",2014-10-30,844.426631578947
"650",2014-10-31,844.435263157895
"651",2014-11-01,844.413894736842
"652",2014-11-02,844.389191919192
"653",2014-11-03,844.383789473684
"654",2014-11-04,844.415789473684
"655",2014-11-05,844.416842105263
"656",2014-11-06,844.440210526316
"657",2014-11-07,844.429157894737
"658",2014-11-08,844.433052631579
"659",2014-11-09,844.443789473684
"660",2014-11-10,844.455368421053
"661",2014-11-11,844.493578947368
"662",2014-11-12,844.504210526316
"663",2014-11-13,844.505473684211
"664",2014-11-14,844.502736842105
"665",2014-11-15,844.499684210526
"666",2014-11-16,844.509894736842
"667",2014-11-17,844.521789473684
"668",2014-11-18,844.489894736842
"669",2014-11-19,844.484105263158
"670",2014-11-20,844.375789473684
"671",2014-11-21,844.468
"672",2014-11-22,844.528105263158
"673",2014-11-23,844.569157894737
"674",2014-11-24,844.667789473684
"675",2014-11-25,844.689684210526
"676",2014-11-26,844.673684210526
"677",2014-11-27,844.656105263158
"678",2014-11-28,844.623789473684
"679",2014-11-29,844.595894736842
"680",2014-11-30,844.572842105263
"681",2014-12-01,844.554
"682",2014-12-02,844.512631578947
"683",2014-12-03,844.48347368421
"684",2014-12-04,844.456736842105
"685",2014-12-05,844.431263157895
"686",2014-12-06,844.405157894737
"687",2014-12-07,844.368315789474
"688",2014-12-08,844.339052631579
"689",2014-12-09,844.312
"690",2014-12-10,844.276105263158
"691",2014-12-11,844.246
"692",2014-12-12,844.210736842105
"693",2014-12-13,844.178421052632
"694",2014-12-14,844.158526315789
"695",2014-12-15,844.145789473684
"696",2014-12-19,844.093578947368
"697",2014-12-20,844.060947368421
"698",2014-12-21,844.047157894737
"699",2014-12-22,844.037157894737
"700",2014-12-23,844.071578947368
"701",2014-12-24,844.089263157895
"702",2014-12-25,844.090631578947
"703",2014-12-26,844.069894736842
"704",2014-12-27,844.067789473684
"705",2014-12-28,844.052526315789
"706",2014-12-29,844.028631578947
"707",2014-12-30,843.986842105263
"708",2015-03-14,843.839684210526
"709",2015-03-15,843.838210526316
"710",2015-03-16,843.823473684211
"711",2015-03-17,843.818526315789
"712",2015-03-18,843.795578947368
"713",2015-03-19,843.764736842105
"714",2015-03-20,843.734842105263
"715",2015-03-21,843.71947368421
"716",2015-03-22,843.702842105263
"717",2015-03-23,843.690842105263
"718",2015-03-24,843.674105263158
"719",2015-03-25,843.690105263158
"720",2015-03-26,843.699894736842
"721",2015-03-27,843.680526315789
"722",2015-03-28,843.658421052632
"723",2015-03-29,843.629340659341
"724",2015-03-30,843.637263157895
"725",2015-03-31,843.639263157895
"726",2015-04-01,843.621684210526
"727",2015-04-02,843.654210526316
"728",2015-04-03,843.744421052632
"729",2015-04-04,843.772526315789
"730",2015-04-05,843.762105263158
"731",2015-04-06,843.769789473684
"732",2015-04-07,843.793789473684
"733",2015-04-08,843.888736842105
"734",2015-04-09,844.068842105263
"735",2015-04-10,844.269157894737
"736",2015-04-11,844.322
"737",2015-04-12,844.317263157895
"738",2015-04-13,844.350947368421
"739",2015-04-14,844.356947368421
"740",2015-04-15,844.329263157895
"741",2015-04-16,844.319368421053
"742",2015-04-17,844.324736842105
"743",2015-04-18,844.314526315789
"744",2015-04-19,844.298210526316
"745",2015-04-20,844.384526315789
"746",2015-04-21,844.370315789474
"747",2015-04-22,844.342105263158
"748",2015-04-23,844.311368421053
"749",2015-04-24,844.310210526316
"750",2015-04-25,844.358842105263
"751",2015-04-26,844.365263157895
"752",2015-04-27,844.336315789474
"753",2015-04-28,844.343684210526
"754",2015-04-29,844.367578947368
"755",2015-04-30,844.408
"756",2015-05-01,844.455578947368
"757",2015-05-02,844.485052631579
"758",2015-05-03,844.520210526316
"759",2015-05-04,844.631368421053
"760",2015-05-05,844.699263157895
"761",2015-05-06,844.717052631579
"762",2015-05-07,844.695263157895
"763",2015-05-08,844.708
"764",2015-05-09,844.717894736842
"765",2015-05-10,844.700421052632
"766",2015-05-11,844.691157894737
"767",2015-05-12,844.698105263158
"768",2015-05-13,844.661052631579
"769",2015-05-14,844.616526315789
"770",2015-05-15,844.645368421053
"771",2015-05-16,844.646315789474
"772",2015-05-17,844.628842105263
"773",2015-05-18,844.688210526316
"774",2015-05-19,844.711894736842
"775",2015-05-20,844.674526315789
"776",2015-05-21,844.655368421053
"777",2015-05-22,844.631157894737
"778",2015-05-23,844.610105263158
"779",2015-05-24,844.641894736842
"780",2015-05-25,844.776421052632
"781",2015-05-26,844.792736842105
"782",2015-05-27,844.822315789474
"783",2015-05-28,844.758315789474
"784",2015-05-29,844.703157894737
"785",2015-05-30,844.68747368421
"786",2015-05-31,844.646315789474
"787",2015-06-01,844.604
"788",2015-06-03,844.620105263158
"789",2015-06-04,844.654526315789
"790",2015-06-05,844.670315789474
"791",2015-06-06,844.691052631579
"792",2015-06-07,844.708526315789
"793",2015-06-08,844.728421052632
"794",2015-06-09,844.730421052632
"795",2015-06-10,844.720947368421
"796",2015-06-11,844.742842105263
"797",2015-06-12,844.891157894737
"798",2015-06-13,844.919052631579
"799",2015-06-14,844.977052631579
"800",2015-06-15,844.99347368421
"801",2015-06-16,844.992631578947
"802",2015-06-17,844.965052631579
"803",2015-06-18,844.968
"804",2015-06-19,844.937684210526
"805",2015-06-20,844.896842105263
"806",2015-06-21,844.850526315789
"807",2015-06-22,844.836736842105
"808",2015-06-23,844.843157894737
"809",2015-06-24,844.814526315789
"810",2015-06-25,844.783789473684
"811",2015-06-26,844.754631578947
"812",2015-06-27,844.706421052632
"813",2015-06-28,844.692105263158
"814",2015-06-29,844.696210526316
"815",2015-06-30,844.703684210526
"816",2015-07-01,844.664842105263
"817",2015-07-02,844.630210526316
"818",2015-07-03,844.609473684211
"819",2015-07-04,844.598105263158
"820",2015-07-05,844.58
"821",2015-07-06,844.611157894737
"822",2015-07-07,844.732526315789
"823",2015-07-08,844.769473684211
"824",2015-07-09,844.779578947368
"825",2015-07-10,844.741368421053
"826",2015-07-11,844.68147368421
"827",2015-07-12,844.680736842105
"828",2015-07-13,844.756210526316
"829",2015-07-14,844.784210526316
"830",2015-07-15,844.762210526316
"831",2015-07-16,844.758842105263
"832",2015-07-17,844.834526315789
"833",2015-07-18,844.856210526316
"834",2015-07-19,844.901052631579
"835",2015-07-20,844.913157894737
"836",2015-07-21,844.90147368421
"837",2015-07-22,844.879157894737
"838",2015-07-23,844.844105263158
"839",2015-07-24,844.808210526316
"840",2015-07-25,844.780210526316
"841",2015-07-27,844.749789473684
"842",2015-07-28,844.739157894737
"843",2015-07-29,844.806
"844",2015-07-30,844.725263157895
"845",2015-07-31,844.724947368421
"846",2015-08-01,844.702210526316
"847",2015-08-02,844.719263157895
"848",2015-08-03,844.704
"849",2015-08-04,844.638421052632
"850",2015-08-05,844.596
"851",2015-08-06,844.581789473684
"852",2015-08-07,844.564
"853",2015-08-08,844.612631578947
"854",2015-08-09,844.606210526316
"855",2015-08-10,844.629368421053
"856",2015-08-11,844.628210526316
"857",2015-08-12,844.602315789474
"858",2015-08-13,844.60252631579
"859",2015-08-14,844.599578947368
"860",2015-08-15,844.596631578947
"861",2015-08-16,844.595263157895
"862",2015-08-17,844.600736842105
"863",2015-08-18,844.631397849462
"864",2015-08-19,844.719894736842
"865",2015-08-20,844.754947368421
"866",2015-08-21,844.760947368421
"867",2015-08-22,844.748
"868",2015-08-23,844.754
"869",2015-08-24,844.763684210526
"870",2015-08-25,844.753368421053
"871",2015-08-26,844.741789473684
"872",2015-08-27,844.731789473684
"873",2015-08-28,844.74
"874",2015-08-29,844.909263157895
"875",2015-08-30,844.974631578947
"876",2015-08-31,845.005157894737
"877",2015-09-01,845.001052631579
"878",2015-09-02,844.981684210526
"879",2015-09-03,844.966210526316
"880",2015-09-04,844.956105263158
"881",2015-09-05,844.940947368421
"882",2015-09-06,844.925157894737
"883",2015-09-07,844.968947368421
"884",2015-09-08,844.996315789474
"885",2015-09-09,845.005789473684
"886",2015-09-10,845.012842105263
"887",2015-09-11,844.98
"888",2015-09-12,844.917263157895
"889",2015-09-13,844.897368421053
"890",2015-09-14,844.861789473684
"891",2015-09-15,844.828947368421
"892",2015-09-16,844.799578947368
"893",2015-09-17,844.803894736842
"894",2015-09-18,845.035894736842
"895",2015-09-19,845.138
"896",2015-09-20,845.138210526316
"897",2015-09-21,845.128315789474
"898",2015-09-22,845.120210526316
"899",2015-09-23,845.111368421053
"900",2015-09-24,845.092631578947
"901",2015-09-25,845.066947368421
"902",2015-09-26,845.032736842105
"903",2015-09-27,845.009473684211
"904",2015-09-28,844.983157894737
"905",2015-09-29,845.132210526316
"906",2015-09-30,845.22347368421
"907",2015-10-01,845.231894736842
"908",2015-10-02,845.222947368421
"909",2015-10-03,845.199789473684
"910",2015-10-04,845.183263157895
"911",2015-10-05,845.168736842105
"912",2015-10-06,845.155684210526
"913",2015-10-07,845.139789473684
"914",2015-10-08,845.122210526316
"915",2015-10-09,845.104
"916",2015-10-10,845.076315789474
"917",2015-10-11,845.044842105263
"918",2015-10-12,845.032947368421
"919",2015-10-13,845.016105263158
"920",2015-10-14,844.979368421053
"921",2015-10-15,844.95547368421
"922",2015-10-16,844.925578947368
"923",2015-10-17,844.888210526316
"924",2015-10-18,844.851368421053
"925",2015-10-19,844.827368421053
"926",2015-10-20,844.811578947368
"927",2015-10-21,844.794526315789
"928",2015-10-22,844.771157894737
"929",2015-10-23,844.742842105263
"930",2015-10-24,844.745578947368
"931",2015-10-25,844.710210526316
"932",2015-10-26,844.666947368421
"933",2015-10-27,844.631052631579
"934",2015-10-28,844.725157894737
"935",2015-10-29,844.726105263158
"936",2015-10-30,844.685052631579
"937",2015-10-31,844.671157894737
"938",2015-11-01,844.663535353535
"939",2015-11-02,844.629684210526
"940",2015-11-03,844.600210526316
"941",2015-11-04,844.582210526316
"942",2015-11-05,844.578210526316
"943",2015-11-06,844.617684210526
"944",2015-11-07,844.612947368421
"945",2015-11-08,844.592842105263
"946",2015-11-09,844.585368421053
"947",2015-11-10,844.583368421053
"948",2015-11-11,844.578947368421
"949",2015-11-12,844.635052631579
"950",2015-11-13,844.642736842105
"951",2015-11-14,844.603368421053
"952",2015-11-15,844.584315789474
"953",2015-11-16,844.567157894737
"954",2015-11-17,844.596842105263
"955",2015-11-18,844.774210526316
"956",2015-11-19,844.866842105263
"957",2015-11-20,844.878
"958",2015-11-21,844.906526315789
"959",2015-11-22,844.897263157895
"960",2015-11-23,844.885368421053
"961",2015-11-24,844.872736842105
"962",2015-11-25,844.864315789474
"963",2015-11-26,844.896210526316
"964",2015-11-27,845.088315789474
"965",2015-11-28,845.138315789474
"966",2015-11-29,845.138421052632
"967",2015-11-30,845.155684210526
"968",2015-12-01,845.194842105263
"969",2015-12-02,845.199684210526
"970",2015-12-03,845.189578947368
"971",2015-12-04,845.160631578947
"972",2015-12-05,845.130105263158
"973",2015-12-06,845.109052631579
"974",2015-12-07,845.086421052632
"975",2015-12-08,845.061684210526
"976",2015-12-09,845.045263157895
"977",2015-12-10,845.022
"978",2015-12-11,845.006947368421
"979",2015-12-12,844.986
"980",2015-12-13,845.005578947368
"981",2015-12-14,845.201263157895
"982",2015-12-15,845.281368421053
"983",2015-12-16,845.276105263158
"984",2015-12-17,845.274526315789
"985",2015-12-18,845.246210526316
